541.0000	86.7452
540.0000	86.8467
539.0000	86.9549
538.0000	87.0793
537.0000	87.2056
536.0000	87.3238
535.0000	87.4386
534.0000	87.5618
533.0000	87.6783
532.0000	87.797
531.0000	87.9145
530.0000	88.0274
529.0000	88.148
528.0000	88.2812
527.0000	88.4123
526.0000	88.5329
525.0000	88.645
524.0000	88.756
523.0000	88.8735
522.0000	88.9979
521.0000	89.1176
520.0000	89.2375
519.0000	89.352
518.0000	89.4698
517.0000	89.5805
516.0000	89.6965
515.0000	89.8243
514.0000	89.9436
513.0000	90.0535
512.0000	90.156
511.0000	90.2569
510.0000	90.3634
509.0000	90.4792
508.0000	90.5902
507.0000	90.6957
506.0000	90.8006
505.0000	90.9028
504.0000	91.0038
503.0000	91.1014
502.0000	91.1914
501.0000	91.2822
500.0000	91.381
499.0000	91.485
498.0000	91.5839
497.0000	91.6709
496.0000	91.7476
495.0000	91.8257
494.0000	91.9088
493.0000	91.9891
492.0000	92.0692
491.0000	92.1392
490.0000	92.2117
489.0000	92.2843
488.0000	92.3485
487.0000	92.4048
486.0000	92.4492
485.0000	92.4918
484.0000	92.5443
483.0000	92.5986
482.0000	92.6425
481.0000	92.6744
480.0000	92.6979
479.0000	92.7147
478.0000	92.7359
477.0000	92.7514
476.0000	92.758
475.0000	92.76
474.0000	92.7619
473.0000	92.7629
472.0000	92.7547
471.0000	92.7358
470.0000	92.6998
469.0000	92.6611
468.0000	92.6357
467.0000	92.6048
466.0000	92.5718
465.0000	92.5249
464.0000	92.4664
463.0000	92.4031
462.0000	92.3445
461.0000	92.2718
460.0000	92.193
459.0000	92.113
458.0000	92.0325
457.0000	91.9578
456.0000	91.8758
455.0000	91.772
454.0000	91.6567
453.0000	91.5401
452.0000	91.4252
451.0000	91.3107
450.0000	91.1953
449.0000	91.0668
448.0000	90.93
447.0000	90.7945
446.0000	90.6535
445.0000	90.4966
444.0000	90.3303
443.0000	90.1628
442.0000	90.0006
441.0000	89.8418
440.0000	89.6775
439.0000	89.4958
438.0000	89.3027
437.0000	89.1115
436.0000	88.919
435.0000	88.7236
434.0000	88.5233
433.0000	88.3167
432.0000	88.1135
431.0000	87.9081
430.0000	87.7024
429.0000	87.4855
428.0000	87.2586
427.0000	87.0368
426.0000	86.8234
425.0000	86.6198
424.0000	86.412
423.0000	86.1975
422.0000	85.9813
421.0000	85.7688
420.0000	85.5423
419.0000	85.346
418.0000	85.1581
417.0000	84.9572
416.0000	84.7497
415.0000	84.5446
414.0000	84.3544
413.0000	84.1705
412.0000	83.9887
411.0000	83.8029
410.0000	83.6107
409.0000	83.4279
408.0000	83.2476
407.0000	83.0728
406.0000	82.895
405.0000	82.7283
404.0000	82.5672
403.0000	82.416
402.0000	82.2718
401.0000	82.1175
400.0000	81.9711
399.0000	81.8268
398.0000	81.6984
397.0000	81.5794
396.0000	81.4679
395.0000	81.3607
394.0000	81.2528
393.0000	81.1558
392.0000	81.0707
391.0000	80.9912
390.0000	80.9196
389.0000	80.8557
388.0000	80.7991
387.0000	80.7664
386.0000	80.7474
385.0000	80.723
384.0000	80.7062
383.0000	80.6925
382.0000	80.7008
381.0000	80.7281
380.0000	80.7655
379.0000	80.802
378.0000	80.8499
377.0000	80.9136
376.0000	80.9889
375.0000	81.0697
374.0000	81.156
373.0000	81.2543
372.0000	81.3631
371.0000	81.4932
370.0000	81.3283
369.0000	81.4726
368.0000	81.6275
367.0000	81.8043
366.0000	81.9846
365.0000	82.179
364.0000	82.3782
363.0000	82.5872
362.0000	82.7983
361.0000	83.0286
360.0000	83.2508
359.0000	83.4774
358.0000	83.7236
357.0000	83.9793
356.0000	84.2467
355.0000	84.5069
354.0000	84.7675
353.0000	85.0257
352.0000	85.2981
351.0000	85.5751
350.0000	85.858
349.0000	86.1386
348.0000	86.4246
347.0000	86.7144
346.0000	86.9962
345.0000	87.2639
344.0000	87.5257
343.0000	87.7854
342.0000	88.0574
341.0000	88.3015
340.0000	88.6227
339.0000	88.8391
338.0000	89.0564
337.0000	89.2466
336.0000	89.4165
335.0000	89.5751
334.0000	89.7133
333.0000	89.8279
332.0000	89.908
331.0000	89.9498
330.0000	89.9663
329.0000	89.9684
328.0000	89.9418
327.0000	89.8831
326.0000	89.7908
325.0000	89.6557
324.0000	89.492
323.0000	89.303
322.0000	89.0832
321.0000	88.8203
320.0000	88.5377
319.0000	88.2317
318.0000	87.9021
317.0000	87.5387
316.0000	87.143
315.0000	86.7291
314.0000	86.2867
313.0000	85.8401
312.0000	85.3792
311.0000	84.9058
310.0000	84.4158
309.0000	83.9122
308.0000	83.3981
307.0000	82.8788
306.0000	82.3519
305.0000	81.8184
304.0000	81.2913
303.0000	80.78
302.0000	80.2641
301.0000	79.7612
300.0000	79.2621
299.0000	78.7657
298.0000	78.2835
297.0000	77.8297
296.0000	77.4003
295.0000	76.9935
294.0000	76.6081
293.0000	76.2478
292.0000	75.918
291.0000	75.6251
290.0000	75.3577
289.0000	75.1272
