Wavelength_nm,Transmittance,Simulated_Transmittance,Interference_Free_T,n,k,e1,e2,tan_delta,Skin_Depth_nm,Sigma_S_per_cm,Optical_Density,Energy_eV,Alpha_cm-1,Alpha_E,(AlphaE)^2,(AlphaE)^0.5,dAlpha_dE,ln_Alpha
1343.0,0.9966784238557055,,,,,,,,15028.08076079893,1191431652706.021,0.0033271048243516273,0.9233060312732688,332.71048243516276,307.19359510022474,94367.90487060082,17.526939125250156,20626.304405515722,5.8072726896972
1343.5,0.996730670202042,,,,,,,,15268.640740309753,1172660448455.5442,0.0032746857333539993,0.9229624116114626,327.4685733354,302.24118417260587,91349.73341005907,17.385085106855414,10078.381587123033,5.7913920911896986
1344.0,0.9967474594773816,,,,,,,,15347.585061189897,1166628562503.6348,0.0032578415301595014,0.9226190476190477,325.78415301595015,300.57466498495404,90345.12923081736,17.33708928814044,6864.941566931491,5.786235054763823
1344.5,0.9967776332099851,,,,,,,,15491.531767856177,1155788295576.4053,0.0032275697942114687,0.9222759390107846,322.7569794211469,297.67099626792276,88608.02201913769,17.253144532748884,12056.36569209391,5.776899654345446
1345.0,0.9968298795563217,,,,,,,,15747.258167541848,1137018959576.3257,0.00317515592035315,0.9219330855018587,317.515592035315,292.72812946006735,85689.75777718995,17.109299502319413,17063.88466260518,5.760526925899596
1345.5,0.9968942188772039,,,,,,,,16073.996603243539,1113906612013.6687,0.0031106140702997663,0.9215904868078781,311.06140702997664,286.6712335318997,82180.39613470098,16.931368330170475,18793.6856538633,5.739990342945657
1346.0,0.9969582059755263,,,,,,,,16412.655208352124,1090922271292.6246,0.003046429682782578,0.9212481426448736,304.64296827825785,280.6517686961662,78765.41527228637,16.7526645252678,16275.45540028927,5.71914049511599
1346.5,0.9970052863909894,,,,,,,,16671.074851879705,1074011799294.3569,0.0029992067364728063,0.9209060527292982,299.92067364728064,276.19876370042925,76285.75706964555,16.619228733621462,13119.841823506693,5.703518018515027
1347.0,0.9970476705056578,,,,,,,,16910.766730780433,1058788840440.2296,0.002956696215848783,0.9205642167780252,295.6696215848783,272.18287361933864,74083.51669168087,16.497965741852497,15371.4734524081,5.689242687677927
1347.5,0.9971100138987022,,,,,,,,17276.109208479334,1036398351143.2225,0.002894170174350331,0.9202226345083488,289.41701743503313,266.32809025561494,70930.65165920298,16.319561582824917,18966.692184336775,5.667868614939329
1348.0,0.9971768187775013,,,,,,,,17685.505561872265,1012407083031.8256,0.002827173915106715,0.9198813056379822,282.7173915106715,260.0664432294011,67634.55489399131,16.12657568206596,17407.450242174848,5.644447782123445
1348.5,0.9972284780862387,,,,,,,,18015.61793693589,993856062029.8939,0.0027753696917322632,0.9195402298850575,277.53696917322634,255.20640843515065,65130.31090636893,15.97518101415914,8766.350628562912,5.625954146559055
1349.0,0.9972364617975892,,,,,,,,18067.73636633786,990989171792.2695,0.0027673638239018913,0.9191994069681245,276.73638239018914,254.375918579566,64707.107953197985,15.94916670486474,2280.6797952295747,5.623065364922613
1349.5,0.99724397587886,,,,,,,,18117.064840495572,988290943123.2383,0.0027598289480224823,0.9188588366061504,275.98289480224827,253.58932164119145,64307.54405043965,15.924488112375588,-70.8556065588491,5.620338888442426
1350.0,0.9972359921675097,,,,,,,,18064.662241888283,991157811759.1552,0.002767834755529508,0.9185185185185185,276.78347555295085,254.230747915303,64633.27318557434,15.94461501307896,-760.1880492268247,5.623235523814655
1350.5,0.9972388099479862,,,,,,,,18083.12267421502,990145973149.268,0.0027650091690908946,0.9181784524250277,276.5009169090895,253.87718398168897,64453.624546472354,15.933523903446122,-139.25184503622586,5.622214137083797
1351.0,0.9972350529073508,,,,,,,,18058.51712585354,991495091931.1401,0.002768776619449961,0.9178386380458919,276.87766194499613,254.12901614492614,64581.55684678813,15.941424533112658,-1143.776526155183,5.623575755001476
1351.5,0.9972310610516757,,,,,,,,18032.44689315888,992928536206.0858,0.002772779551008627,0.9174990751017388,277.27795510086275,254.40226735114302,64720.51363340245,15.949992706930717,-6090.93485949334,5.6250204510874715
1352.0,0.9971938428678808,,,,,,,,17792.94988281067,1006293572216.2482,0.002810101772292618,0.9171597633136095,281.01017722926184,257.7312276363052,66425.38569891699,16.054009705874268,-12011.094661854964,5.638390886575623
1352.5,0.9971498150479341,,,,,,,,17517.70931340498,1022104590132.5087,0.002854254463609507,0.9168207024029574,285.42544636095073,261.6839582163245,68478.49398776308,16.176648547097898,-12036.321919127076,5.653980861407891
1353.0,0.9971124794566193,,,,,,,,17290.88207177989,1035512880344.058,0.002891697473410221,0.9164818920916482,289.1697473410221,265.0188371787638,70234.98405958412,16.27939916516466,-13004.038835540472,5.66701387672505
1353.5,0.9970619942230805,,,,,,,,16993.334127761333,1053644385688.1302,0.002942330188065742,0.9161433321019579,294.23301880657425,269.55961826387295,72662.3877985649,16.41827086705153,-9912.262885947654,5.684372034386987
1354.0,0.9970455571703005,,,,,,,,16898.65243078357,1059547864610.8822,0.0029588158111896,0.9158050221565731,295.88158111896,270.96983795237105,73424.65307993423,16.461161500707387,822.4547501759953,5.689959310489896
1354.5,0.9970675123765138,,,,,,,,17025.358104066694,1051662525298.7446,0.002936795789808201,0.9154669619785899,293.6795789808201,268.85395196472274,72282.44748704945,16.396766509428705,6550.843688989349,5.6824893055891454
1355.0,0.997089702397767,,,,,,,,17155.361423938142,1043693027233.6993,0.0029145407528535835,0.915129151291513,291.4540752853584,266.71812055634274,71138.55583310778,16.331506989752743,4636.264153360156,5.674882447187962
1355.5,0.997098742776796,,,,,,,,17208.895870065673,1040446245536.489,0.0029054740279400144,0.9147915898192549,290.54740279400147,265.79032051978004,70644.4944820074,16.303077026125468,3210.734927233425,5.6717667395515505
1356.0,0.9971113053814207,,,,,,,,17283.844229887432,1035934532832.5049,0.0028928749492858415,0.9144542772861357,289.2874949285842,264.5401871028351,69981.51059240299,16.26469142353568,2618.220676581259,5.667420985775069
1356.5,0.9971163539047746,,,,,,,,17314.14761078994,1034121430654.7854,0.0028878118128576355,0.9141172134168817,288.7811812857636,263.97984872417754,69685.36053243966,16.247456684791548,-36.07975403807359,5.665669243142656
1357.0,0.997111070566381,,,,,,,,17282.43734796029,1036018863389.7408,0.0028931104446272503,0.9137803979366249,289.3110444627251,264.3667613366095,69889.78449960785,16.25935919206564,-6893.52421820187,5.667502387757793
1357.5,0.9970700953419506,,,,,,,,17040.389497248165,1050734849736.2501,0.0029342052309352697,0.9134438305709024,293.420523093527,268.0231665826692,71836.41782500125,16.37141309058779,-17538.838483622647,5.681606812456575
1358.0,0.9969934282314836,,,,,,,,16605.224098548733,1078270970122.1727,0.0030111005851688505,0.9131075110456554,301.1100585168851,274.9458560831646,75595.22377730426,16.581491370897993,-25362.093570078607,5.7074758408310355
1358.5,0.9969000892531968,,,,,,,,16104.483711755598,1111797895437.5532,0.0031047254227406303,0.9127714390872286,310.4725422740631,283.39046920856697,80310.15803825174,16.834205333444373,-29659.52519533917,5.738095466783965
1359.0,0.9967947747078844,,,,,,,,15574.514095976143,1149630157801.467,0.0032103730294172116,0.9124356144223694,321.0373029417212,292.9258687621297,85805.56459004844,17.115077235061772,-22834.162363697425,5.771557324919514
1359.5,0.9967472246623421,,,,,,,,15346.47532560279,1166712923844.2864,0.0032580771114644243,0.9121000367782273,325.80771114644244,297.1692253193002,88309.54847687302,17.238596964930185,-12938.43240553257,5.786307364231753
1360.0,0.9967082453657492,,,,,,,,15164.453751123832,1180717181884.0688,0.0032971843773993187,0.9117647058823529,329.7184377399319,300.6256344099379,90375.77206437764,17.338559179180315,-12405.344587166386,5.798239071292142
1360.5,0.9966643349533224,,,,,,,,14964.500702783744,1196493718932.2659,0.003341240779967943,0.9114296214626976,334.12407799679437,304.53058193019115,92738.87533074086,17.450804621282973,-18098.06724976847,5.811512414999367
1361.0,0.9965874330278156,,,,,,,,14626.712860489866,1224125425077.8098,0.003418403059997271,0.9110947832476121,341.84030599972715,311.4489195001188,97000.42945779147,17.647915443477135,-19408.209412534372,5.834343686490199
1361.5,0.9965348344589194,,,,,,,,14404.310602811076,1243025896313.5652,0.0034711831325160564,0.9107601909658465,347.1183132516057,316.1415412647749,99945.47411326737,17.780369548037378,-15093.237664314569,5.849665682212345
1362.0,0.9964868147832975,,,,,,,,14207.084390196895,1260281885155.3315,0.003519370943872253,0.9104258443465492,351.93709438722533,320.4126263143608,102664.25110166622,17.900073360586006,-11472.336107021198,5.863452450500517
1362.5,0.996458402163492,,,,,,,,14092.906649276507,1270492421714.68,0.0035478841408891943,0.9100917431192661,354.78841408891947,322.8900062167047,104257.95611462361,17.969140386137138,-4618.634332077927,5.871521595135953
1363.0,0.9964560540130949,,,,,,,,14083.552376458301,1271336280736.0764,0.0035502406398245584,0.9097578870139399,355.02406398245586,322.98594228778086,104319.9189155257,17.971809655340245,-2225.348427505465,5.87218557304413
1363.5,0.9964436088159899,,,,,,,,14034.180956027536,1275808766748.7458,0.003562730176891834,0.9094242757609095,356.27301768918346,324.00333108513934,104978.15855426643,18.000092529904933,1947.3664317966904,5.875697340553013
1364.0,0.9964689688402791,,,,,,,,14135.154837396765,1266695080726.525,0.003537279964398916,0.9090909090909091,353.7279964398916,321.57090585444695,103407.84749204958,17.93239821815384,8503.848250653245,5.868528246146261
1364.5,0.9965000818330415,,,,,,,,14261.033697369568,1255514254982.8467,0.0035060572088278876,0.9087577867350678,350.6057208827888,318.61567892609605,101515.95085753713,17.84980893248149,9269.83106889174,5.859662289760706
1365.0,0.9965304903806846,,,,,,,,14386.244020827533,1244586917329.9543,0.003475542325544668,0.9084249084249084,347.5542325544668,315.72692188098085,99683.48920043898,17.768706252312825,8922.181440606888,5.850920717732927
1365.5,0.9965592552230498,,,,,,,,14506.723166997388,1234250553465.5625,0.0034466777524058204,0.9080922738923471,344.66777524058205,312.99014375563655,97962.83008817403,17.691527456826236,8680.617993629246,5.842580982760417
1366.0,0.996588020065415,,,,,,,,14629.233720297229,1223914487947.25,0.0034178140124063944,0.9077598828696926,341.78140124063947,310.2554447572423,96258.44100151422,17.614069511536574,4570.878507869958,5.83417135504253
1366.5,0.9965895463631731,,,,,,,,14635.792017214417,1223366051989.4443,0.003416282490294388,0.907427735089645,341.62824902943885,310.0029482594249,96101.82792953568,17.606900586401483,567.7885658852756,5.833723154717282
1367.0,0.9965917771060503,,,,,,,,14645.387786600573,1222564493254.3125,0.0034140441160422008,0.9070958302852963,341.4044116042201,309.6865182071931,95905.73955929415,17.597912325250206,-266.99782150180545,5.833067732374742
1367.5,0.9965877852503752,,,,,,,,14628.225272288679,1223998862784.5957,0.003418049631401197,0.906764168190128,341.80496314011975,309.936493085008,96060.62974583321,17.605013294087794,3379.0251900150906,5.834240291173258
1368.0,0.9966140845348234,,,,,,,,14742.040897731455,1214549004581.4136,0.003391660649082457,0.9064327485380117,339.16606490824574,307.43122842560285,94513.9602112752,17.533716902744917,9762.198131747544,5.826489854420764
1368.5,0.996652241978777,,,,,,,,14910.354618477568,1200838716179.8047,0.003353374301241487,0.9061015710632079,335.33743012414874,303.84977227178985,92324.68410961855,17.43128716623617,14181.864292067476,5.815137278986973
1369.0,0.9967076583281499,,,,,,,,15161.745406274442,1180928093570.8472,0.0032977733539377536,0.9057706355003652,329.7773353937754,298.702626653237,89223.2591695431,17.283015554388562,20797.50926400954,5.798417685489229
1369.5,0.9967893739619709,,,,,,,,15548.273370418821,1151570381564.2344,0.0032157911562789273,0.9054399415845199,321.57911562789275,291.1705756689208,84780.30413537072,17.063721038182756,26207.321131399716,5.77324359622819
1370.0,0.9968803647898605,,,,,,,,16002.501941123417,1118883232366.6792,0.003124511416024854,0.9051094890510949,312.4511416024854,282.80249312925685,79977.25012012337,16.81673253427243,23635.67808759038,5.744448110080963
1370.5,0.9969450563333022,,,,,,,,16341.901163962966,1095645538312.3992,0.003059619532533926,0.9047792776358993,305.96195325339266,276.82803504867337,76633.76098890953,16.63814998876598,20729.17834589799,5.723460758448821
1371.0,0.9970167923279354,,,,,,,,16735.470057592047,1069879186913.8839,0.0029876663056331364,0.9044493070751276,298.76663056331364,270.21927199015965,73018.45495489189,16.438347605223576,23974.423320075555,5.699662768853897
1371.5,0.9971027346324711,,,,,,,,17232.640785688498,1039012611039.1658,0.0029014705651802595,0.9041195771053591,290.147056518026,262.32763403744235,68815.78757968228,16.196531543433686,20698.262458081474,5.670387885894572
1372.0,0.9971528676434503,,,,,,,,17536.51801693786,1021008337033.8702,0.002851193147448478,0.9037900874635568,285.1193147448478,257.6880104107954,66403.1107094742,16.05266365469592,14620.460521438159,5.652907740887469
1372.5,0.9971987739837148,,,,,,,,17824.315609724374,1004522781680.8782,0.00280515679225976,0.9034608378870674,280.51567922597604,253.43493059396016,64229.2640451654,15.919639775885638,-529.2926319861435,5.636629620819358
1373.0,0.9971494628253745,,,,,,,,17515.541670612834,1022231081090.612,0.0028546076930003723,0.9031318281136198,285.46076930003727,257.8087064326629,66465.32911248297,16.056422591370186,-10951.732866088627,5.654104609146626
1373.5,0.9971269205815618,,,,,,,,17377.918010382095,1030326595345.9602,0.002877214633544046,0.9028030578813251,287.72146335440465,259.75581693444616,67473.0844312815,16.11694192253748,-10123.613017403637,5.661992871022662
1374.0,0.997083127576655,,,,,,,,17116.635711396426,1046054341503.3916,0.0029211347862424563,0.9024745269286754,292.11347862424566,263.6249734309058,69498.12661644579,16.236532062940835,-7471.272550255468,5.677142352198479
1374.5,0.9970779616457811,,,,,,,,17086.33062283429,1047909670781.5049,0.0029263158429803323,0.9021462349945435,292.63158429803326,263.9964820149591,69694.14251627462,16.247968550405282,-7234.269105124462,5.678914426362834
1375.0,0.9970358123461524,,,,,,,,16843.01551538109,1063047830211.1279,0.0029685895589385324,0.9018181818181819,296.85895589385325,267.7128038606386,71670.14535092475,16.361931544308533,-19144.240252105927,5.693257130023598
1375.5,0.9969528052296129,,,,,,,,16383.521613942748,1092862176993.7864,0.0030518469214487354,0.9014903671392221,305.18469214487357,275.12106016695253,75691.59774738792,16.58677365152586,-35640.907000696054,5.720917141353173
1376.0,0.9968029932342745,,,,,,,,15614.615743370181,1146677663549.9656,0.0032021281100836265,0.9011627906976745,320.2128110083627,288.5638703854431,83269.10729182682,16.98716781530821,-45500.80300783826,5.768985809157521
1376.5,0.9966557642043729,,,,,,,,14926.084904854979,1199573177559.3962,0.003349840250723523,0.9008354522339266,334.9840250723523,301.7654857171935,91062.40837013371,17.371398496298262,-42460.56416413846,5.814082844336849
1377.0,0.9965260288949299,,,,,,,,14367.73618429831,1246190135186.7468,0.003480019354381115,0.9005083514887436,348.00193543811156,313.37864919626605,98206.17777207638,17.70250403745939,-37506.937195783365,5.852208041362777
1377.5,0.996411321748029,,,,,,,,13907.691295228935,1287412174871.9395,0.0035951330050842164,0.9001814882032668,359.51330050842165,323.62721788053926,104734.57615309804,17.9896419608768,-25632.258640291053,5.884751173718505
1378.0,0.9963590754016924,,,,,,,,13707.760268570324,1306189395425.2566,0.0036475688967687815,0.8998548621190131,364.7568896768782,328.2282606671473,107733.7911005808,18.117070973729373,-13838.802777209901,5.8992310759890785
