Wavelength_nm,Transmittance,Simulated_Transmittance,Interference_Free_T,n,k,e1,e2,tan_delta,Skin_Depth_nm,Sigma_S_per_cm,Optical_Density,Energy_eV,Alpha_cm-1,Alpha_E,(AlphaE)^2,(AlphaE)^0.5,dAlpha_dE,ln_Alpha
728.0,0.841544561834523,0.8636811884455965,0.8613994192132206,2.1101583728659055,0.042916563691419864,4.450926527137006,0.18112149241616507,0.04069298634965326,1349.8843873427847,41585402518914.37,0.15798098134533706,1.7032967032967032,7408.04182474083,12618.09321796515,159216276.4572581,112.33028628987442,3990.710447900463,8.910321422198418
729.0,0.8406582980210356,0.8652163826394091,0.8615632475984015,2.1098223980392588,0.04292134911195438,4.449508309058539,0.1811128474209276,0.04070401375543862,1351.5879150415253,41532988699387.08,0.15778186371887637,1.700960219478738,7398.704803965909,12584.902547212247,158379772.1228293,112.18245204670937,3992.107074518455,8.909060237382244
730.0,0.8428454827838311,0.8667448440414672,0.861726384466915,2.1094878316441408,0.04292624476793564,4.448096249364822,0.1811047819922764,0.04071512211860664,1353.287587642283,41480825002945.5,0.15758369629821253,1.6986301369863013,7389.412340227064,12551.878495728164,157549653.77152312,112.03516633507608,3993.271286205156,8.907803489836725
731.0,0.8437182076496342,0.8682731319179645,0.8618895035128338,2.109153301548804,0.0429309992100034,4.446684578741052,0.18109611744513557,0.04072609923961258,1354.991329587624,41428667752975.22,0.15738555336738885,1.6963064295485637,7380.121024865439,12518.946745325778,156724027.6123029,111.8880992122298,4003.5240755963605,8.906545316493313
732.0,0.8451906219362758,0.8698010322135924,0.8620525901400703,2.108818832946832,0.042935617865132704,4.445273402909777,0.1810868791164006,0.04073694972142579,1356.698984852344,41376522152964.77,0.15718745469421272,1.6939890710382515,7370.831784832763,12486.10848796807,155902905.17330825,111.74125687483594,4004.5460107508115,8.905285839715038
733.0,0.8475578961936646,0.8713207502464207,0.8622149923729043,2.1084856625381065,0.04294034423698394,4.443867915965567,0.18107820033626287,0.0407478808453386,1358.4028651763942,41324622496551.055,0.15699029034915207,1.6916780354706684,7361.586357300166,12453.43394686522,155088017.06893504,111.5949548450342,4006.0288378943224,8.904030726174668
734.0,0.846783704780452,0.8728404682792492,0.8623773946057383,2.1081524921293817,0.04294492346328589,4.442462663620056,0.18106889484686342,0.04075867566104402,1360.1110306940202,41272722840137.336,0.15679312600409145,1.6893732970027249,7352.34092976757,12420.848437209519,154277475.90013015,111.44886018802309,4015.8068407450337,8.902774035344413
735.0,0.8487294449762123,0.8743590076481611,0.8625397131251504,2.10781946905698,0.042949386689007794,4.441058264318687,0.18105910689429466,0.04076936084016777,1361.8225100578904,41220853075237.78,0.15659607521548222,1.6870748299319729,7343.100827122402,12388.360579090855,153471477.8375723,111.30301244391751,4016.6995626601856,8.90151648841037
736.0,0.8505431267060685,0.8758685276757996,0.8627013910548998,2.107487573427747,0.04295394150490372,4.439658831061567,0.18104979590265385,0.04078011459616707,1363.5307263043862,41169212045403.13,0.15639989338058835,1.684782608695652,7333.9014714419145,12356.029652972791,152671468.78514293,111.15767923527727,4018.760785526596,8.900262914049879
737.0,0.8512058904308006,0.8773780477034381,0.8628630689846494,2.107155677798514,0.04295834990850665,4.438259630651653,0.1810398618371301,0.04079073260670639,1365.2432333707904,41117571015568.48,0.15620371154569446,1.682496607869742,7324.702115761426,12323.786463424924,151875712.79609537,111.01255092747361,4027.7999054666143,8.899007766268102
738.0,0.8534141357788827,0.8788853757869023,0.8630246108493835,2.1068240034268477,0.04296266240977696,4.4368615910541935,0.18102953683208486,0.040801258527650465,1366.9584403490014,41065978265817.45,0.15600771312455944,1.6802168021680217,7315.5113607161875,12291.645104726385,151084539.38054413,110.867691888694,4028.5614413765725,8.897752216782111
739.0,0.8545715009019517,0.8803831067093875,0.8631855569699969,2.1064932978045294,0.04296705008701948,4.435467846302221,0.18101960606947612,0.04081184045022626,1368.670908367093,41014596904540.66,0.1558125177582605,1.6779431664411366,7306.358262506364,12259.653918143289,150299114.1926461,110.72332147358699,4031.2163714074995,8.896500242904452
740.0,0.8547423495274906,0.8818808376318726,0.8633465030906101,2.106162592182211,0.04297129208817953,4.434074332763963,0.18100905586771826,0.04082228719670668,1370.3876723827884,40963215543263.85,0.15561732239196158,1.6756756756756757,7297.205164296541,12227.749194226635,149517850.35691014,110.57915352464332,4039.4983087801374,8.895246699623147
741.0,0.8584338618107547,0.8833751493883614,0.863507259734401,2.1058321698445615,0.04297545860101464,4.432682237510286,0.18099820647167958,0.04083265994930824,1372.106507646553,40911900999530.87,0.1554223808623578,1.6734143049932524,7288.063968993247,12195.950501419198,148741208.6330672,110.435277431712,4040.126671413891,8.893993216205507
742.0,0.86007422351986,0.8848595388592134,0.8636674665238842,2.10550256958791,0.042979683584202504,4.431293817340294,0.1809876684532274,0.04084307561392389,1373.823140680266,40860780357689.72,0.15522817595688898,1.6711590296495957,7278.957315457921,12164.295244161485,147970078.78712973,110.29186390736845,4043.3908900616225,8.892742905034286
743.0,0.8619870834141015,0.8863439283300655,0.8638276733133673,2.1051729693312593,0.042983763630497863,4.429905626867149,0.18097651463009637,0.04085335667839012,1375.5440744301873,40809659715848.57,0.1550339710514202,1.6689098250336474,7269.8506619225955,12132.725196209984,147203020.6867486,110.14865045115162,4050.8970523001626,8.891491028627804
744.0,0.862328458309282,0.8878234661986589,0.8639876361506744,2.1048437025188416,0.04298778892212545,4.428519062036813,0.18096515359588997,0.040863582397807754,1377.266435764795,40758624579764.64,0.15484009097828721,1.6666666666666667,7260.759240420324,12101.26540070054,146440624.298192,110.00575167099464,4051.3902395023033,8.890239680921177
745.0,0.8628601306358019,0.8892930023025962,0.8641470960711879,2.1045151231145356,0.04299185568329535,4.427135603762696,0.18095402091250534,0.04087383742088725,1378.9871444131802,40707765717087.914,0.1546468805595081,1.6644295302013423,7251.699220340042,12069.942326472017,145683507.76436073,109.8632892574768,4055.2796008693986,8.888991095606455
746.0,0.8664175428658126,0.8907625384065336,0.8643065559917014,2.1041865437102296,0.04299577824976722,4.425752373783899,0.1809422760590183,0.040883958426311394,1380.7121580267792,40656906854411.19,0.15445367014072897,1.6621983914209115,7242.63920025976,12038.70322831381,144930375.41941336,109.72102455005518,4061.9910993224476,8.887740949377308
747.0,0.8659633434065969,0.8922255944457329,0.8644657164178264,2.1038583360677623,0.04299966711878822,4.424370926869487,0.1809304162320029,0.040894043293050214,1382.4379402892946,40606152338310.875,0.15426085612966856,1.6599732262382865,7233.597768524321,12007.578625127386,144181944.43861607,109.57909757397798,4062.3470936629456,8.886491808052725
748.0,0.8668993574802256,0.8936788073486212,0.8646244219157663,2.1035306931268227,0.04300358015756428,4.4229920690202436,0.18091870155155215,0.040904143331990606,1384.1626324662798,40555556323339.305,0.15406864425691497,1.6577540106951871,7224.584572249399,11976.584050253014,143438565.51277488,109.43758061220566,4066.877727258252,8.88524501267692
749.0,0.8695250537152377,0.8951320202515094,0.8647831274137062,2.1032030501858827,0.04300734974686631,4.421613438178951,0.18090637833604056,0.04091410994228744,1385.8916333773334,40504960308367.734,0.15387643238416138,1.6555407209612818,7215.571375974477,11945.672237928373,142699085.21601266,109.29625902988799,4072.7753738739993,8.883996660861643
750.0,0.8703834874695964,0.896576938235983,0.8649414768048909,2.1028758055069074,0.0430111070234287,4.420236698058944,0.18089403265527287,0.04092406018225593,1387.6207284539453,40454487635243.58,0.1536846890812644,1.6533333333333333,7206.580151870293,11914.87918442555,141964345.97945726,109.15529847160673,4072.992142227711,8.882749797624673
751.0,0.8726058090251915,0.8980124017973171,0.8650994203109569,2.102549014760925,0.043014870867181025,4.418862080356417,0.18088174872371976,0.04093401093546616,1389.3493093478917,40404155545300.336,0.15349347984723624,1.6511318242343542,7197.6139713155535,11884.209486592925,141234435.12122527,109.01472142143429,4078.1804558336735,8.881504857208554
752.0,0.8738233472490793,0.8994478653586513,0.8652573638170228,2.1022222240149424,0.043018492009737744,4.4174876884875385,0.1808688598929598,0.040943828855534714,1391.082202254013,40353823455357.12,0.1533022706132081,1.648936170212766,7188.647790760815,11853.6213571056,140508339.27763,108.87433745885942,4083.2447597095743,8.880258364983687
753.0,0.8752793213849612,0.9008730428191793,0.8654148935305285,2.1018958462368915,0.04302212255572248,4.416115245398698,0.1808560413923351,0.040953650740134066,1392.8144990170465,40303633858826.43,0.1531116027049286,1.6467463479415672,7179.70699404502,11823.156271734164,139787024.2258469,108.73433805258652,4083.3202528511174,8.879013852580748
754.0,0.8772053978709896,0.9022893761556497,0.8655720674597769,2.1015698235340725,0.04302574175973419,4.4147445087350565,0.18084320103485432,0.04096345794709974,1394.5468710500443,40253566779996.28,0.15292140023561054,1.6445623342175066,7170.788022686075,11792.807888767551,139070317.90137818,108.5946954909288,4089.1829355428927,8.877770833089512
755.0,0.8764340002088866,0.9037057094921201,0.8657292413890252,2.101243800831253,0.04302921901390799,4.413373996842824,0.1808297594151689,0.04097313292289096,1396.2835578719425,40203499701166.12,0.15273119776629251,1.6423841059602649,7161.86905132713,11762.5398988684,138357344.872471,108.4552437592042,4093.394099307712,8.876526266577645
756.0,0.8783592170791891,0.9051095996837462,0.8658859427631923,2.1009181940302657,0.04303272772312717,4.4120054423521005,0.18081648122453695,0.04098283276913705,1398.0189421365503,40153594425450.086,0.15254160997936794,1.6402116402116402,7152.978903645827,11732.399259948183,137649192.39483267,108.31620035778666,4093.326251456514,8.875284178802458
757.0,0.8807312192230706,0.9065054686745632,0.8660423395150756,2.100592855331286,0.04303620687077116,4.410638228767022,0.1808030973466022,0.04099250221051247,1399.7550049234383,40103793452567.96,0.1523524184339863,1.6380449141347424,7144.107336517054,11702.36868861446,136945432.92426413,108.17748697679411,4099.880276728654,8.8740431471519
758.0,0.8812536506805362,0.9079013376653803,0.8661987362669589,2.1002675166323064,0.04303954482303899,4.409271239002261,0.18078911584493787,0.04100204002912441,1401.4953847639042,40053992479685.83,0.15216322688860465,1.6358839050131926,7135.2357693882805,11672.417353616713,136245326.87701258,108.03896220168312,4103.21819279273,8.872800573427822
759.0,0.882592179817856,0.9092824514491211,0.8663546006212477,2.09994258501779,0.043042936621446565,4.4079061659782015,0.18077539119119482,0.04101162419980327,1403.2337392444488,40004372779600.62,0.15197472399002243,1.6337285902503293,7126.396494274973,11642.59769815674,135550081.16112462,107.90086977479255,4103.004921183223,8.871560985128006
760.0,0.8848729552428178,0.9106565701717295,0.86651021257964,2.099617846391464,0.04304628032437104,4.406542118635764,0.18076147677963836,0.041021161697530485,1404.9733895516067,39954839016248.766,0.15178654756103407,1.631578947368421,7117.572527968997,11612.881493002047,134859016.57050946,107.76308038007288,4110.267550239805,8.870322009190755
761.0,0.887275366293006,0.912030688894338,0.8666658245380323,2.099293107765137,0.04304948358951001,4.405178294272884,0.1807469683846135,0.04103056818733018,1406.7173586542774,39905305252896.92,0.15159837113204572,1.6294349540078843,7108.748561663022,11583.243385627,134171527.33067164,107.62547740022805,4112.711796860676,8.86908149628767
762.0,0.8862652103630114,0.9133875965195731,0.8668208431730454,2.098968755674075,0.043052763435425426,4.403816296856548,0.18073281059277044,0.041040043091187486,1408.4585629204205,39855972393857.016,0.15141095792905582,1.627296587926509,7099.960384539201,11553.741308174027,133488938.21620688,107.48833103260105,4112.3510012631305,8.867844483371474
763.0,0.8877898463050063,0.914738728608777,0.8669756627062534,2.098644533292833,0.04305597633374955,4.4024550600218415,0.1807183787168182,0.041049454508643335,1410.2016946243164,39806706952371.484,0.1512238008421728,1.6251638269986894,7091.184217208051,11524.336080390543,132810322.09379128,107.35146054148748,4120.339786431752,8.866607631983337
764.0,0.8896794965746462,0.9160898606979809,0.8671304822394614,2.098320310911591,0.043059049555032446,4.401094045435532,0.18070335649974656,0.04105873553941706,1411.9491463322013,39757441510885.94,0.15103664375528977,1.6230366492146597,7082.408049876901,11495.007829643138,132135205.00355706,107.2147743067304,4121.869623628212,8.865369248899167
765.0,0.8906296943077535,0.9174211934725834,0.8672846464369458,2.0979964428025926,0.04306222243937754,4.3997347190109135,0.18068877899397612,0.041068107631382196,1413.6930767647098,39708396768919.59,0.15085032509546328,1.6209150326797386,7073.671198054799,11465.81998116072,131465027.8403844,107.07856919645835,4121.359185875161,8.864134888342349
766.0,0.8916341552835635,0.9187481533924273,0.867438665897706,2.097672652937771,0.04306530920189666,4.398375938026332,0.18067384280625595,0.041077398873553626,1415.4395808102383,39659400770405.37,0.1506641916097106,1.6187989556135771,7064.94302941261,11436.722397482554,130798619.19707909,106.94261263632264,4130.091974181356,8.862900231308707
767.0,0.8950139494141934,0.9200751133122713,0.8675926853584662,2.0973488630729493,0.04306825705129742,4.3970173786679565,0.18065831992214437,0.041086560356685425,1417.1904055240416,39610404771891.13,0.15047805812395793,1.6166883963494132,7056.21486077042,11407.700687555829,130135634.97686173,106.80683820596802,4130.686339478241,8.86166404801247
768.0,0.8948818909482893,0.9213795651487334,0.867745986381298,2.0970253835200463,0.043071327997846416,4.3956603198319,0.18064333622680318,0.04109583613813039,1418.9369352703404,39561649433667.53,0.15029283889529027,1.6145833333333333,7047.529563457849,11378.823774332985,129477630.48732555,106.67156966283464,4130.024122980423,8.860432417865294
769.0,0.8980272248896575,0.9226812193703118,0.86789919810676,2.096701942536986,0.043074293322247256,4.394303641093161,0.1806279089643275,0.04110501315181821,1420.686699628973,39512924008022.445,0.15010773330309649,1.612483745123537,7038.849594785116,11350.030555960395,128823193.62123463,106.53652216944383,4139.519059874583,8.859200025967587
770.0,0.8970756302809955,0.9239828735918902,0.8680524098322221,2.096378501553926,0.04307712050065607,4.392947183466856,0.18061189865284655,0.04111406104049687,1422.4407847652324,39464198582377.35,0.1499226277109027,1.6103896103896105,7030.169626112384,11321.312125167997,128172108.2354759,106.40165471066696,4139.156563857105,8.857966113405844
771.0,0.8985167760456043,0.9252592024194413,0.8682048389243714,2.096055315240101,0.043080094566299604,4.391591989998438,0.18059652239347695,0.04112324705953133,1424.1897836947048,39415733945245.914,0.1497385128419631,1.608300907911803,7021.536114419735,11292.742907756772,127526042.38069087,106.26731815453316,4138.340413083322,8.856737292800226
772.0,0.9007246990377892,0.9265344704975041,0.8683572352360678,2.09573213959305,0.0430829431793859,4.390237060930264,0.18058061737860043,0.041132315833583545,1425.9426933224497,39367280231193.586,0.14955443946928546,1.6062176165803108,7012.904548569183,11264.250829308014,126883346.74556628,106.13317497044933,4148.262839123607,8.855507237802502
773.0,0.902451667031287,0.9278089120669175,0.8685096067304408,2.095408969429634,0.04308566343190071,4.388882374772793,0.18056417121806226,0.041141264630792415,1427.6996245454795,39318834744051.31,0.14937039735025082,1.6041397153945667,7004.274448263994,11235.834819983638,126243984.10195675,105.99922084611583,4147.276695226552,8.854275877141761
774.0,0.9020196026770153,0.9290567676081063,0.8686611799342417,2.095085975656462,0.04308853669185795,4.387528623398143,0.18054837786934094,0.04115035897484153,1429.4512579305615,39270653889182.63,0.14918736055673298,1.6020671834625324,6995.691489667967,11207.567761225167,125609575.12245372,105.86580071593077,4146.65571518708,8.85304973706265
775.0,0.904968729328928,0.930304623149295,0.8688127531380428,2.09476298188329,0.043091273349786484,4.386175092429667,0.18053200851069337,0.04115932554041612,1431.2071947257746,39222473034313.95,0.14900432376321512,1.6,6987.108531071941,11179.373649715106,124978395.19994445,105.73255718895247,4156.186286351876,8.85182209171819
776.0,0.9050239596393225,0.931549626024816,0.868964242842573,2.0944399980085993,0.04309390370039127,4.384821820722123,0.1805151911608605,0.04116819303891696,1432.9664434437095,39174319718710.81,0.14882139159006721,1.597938144329897,6978.530478332743,11151.260042696651,124350600.53984292,105.5995267162531,4155.041914003668,8.850593640401044
777.0,0.9069187676033181,0.9327690975426096,0.8691149852286288,2.094117102725315,0.043096669014059834,4.383469117046561,0.18049894330566968,0.041177190595371706,1434.7209843765277,39126412879534.234,0.14863939576923016,1.595881595881596,6969.996333012164,11123.288871216324,123727555.31252493,105.46700370834625,4155.096414833097,8.849369977644269
778.0,0.9098733743054843,0.9339885690604034,0.8692657276146846,2.0937942074420306,0.04309929850258714,4.382116633586386,0.18048212309906386,0.04118606102622972,1436.4798271375792,39078506040357.664,0.14845739994839313,1.5938303341902313,6961.462187691584,11095.389605061137,123107670.48809873,105.33465528999056,4163.749091450591,8.848144815702266
779.0,0.9098155651479118,0.9352030345707208,0.869416326732021,2.0934713147520334,0.04310184408597203,4.380764376725996,0.18046494841379404,0.04119485388633174,1438.2412550758786,39030646217060.586,0.14827558273866318,1.5917843388960204,6952.936417800379,11067.575299194441,122491223.00333892,105.20254416692802,4162.444275432266,8.846919355486571
780.0,0.9120936542737299,0.936393206221227,0.8695662305746891,2.093148434647105,0.04310450626566154,4.379412371005221,0.1804482596324116,0.041203760765481955,1439.9985798071073,38983014559061.13,0.1480946323181295,1.5897435897435896,6944.451293375258,11039.896927929896,121879324.17931595,105.07091380553372,4163.192084973911,8.845698244633825
781.0,0.9128539843833611,0.9375833778717331,0.8697161344173572,2.092825554542177,0.04310703340040157,4.378060585416188,0.1804310021617271,0.04121254117831119,1441.7602041899306,38935382901061.67,0.14791368189759582,1.587708066581306,6935.966168950136,11012.289435977169,121270518.62173435,104.93945604955826,4170.945695252391,8.844475640846138
782.0,0.9117111252756679,0.9387662748799124,0.8698658341310022,2.092502658019176,0.04310949938535354,4.376708944880061,0.18041348409945665,0.041221266108267235,1443.5236696363395,38887817901725.01,0.1477329847101758,1.5856777493606138,6927.49291912841,10984.771380715125,120665202.28657807,104.80826007865565,4169.478199239122,8.843253254597082
783.0,0.9137458356990674,0.9399262870757717,0.8700148916887619,2.092179709847657,0.0431120632734741,4.375357288298529,0.18039636806086173,0.04123008846367619,1445.2836512423307,38840462599431.69,0.1475530841519258,1.5836526181353767,6919.057024829862,10957.38277239978,120064237.22088349,104.67751798929787,4170.93744798121,8.842034771238206
784.0,0.9145046614811781,0.9410862992716312,0.8701639492465216,2.0918567616761377,0.043114492900166945,4.3740058518721385,0.1803786869989041,0.04123878501844608,1447.0479297178838,38793107297138.375,0.14737318359367582,1.5816326530612246,6910.6211305313145,10930.064032983202,119466299.76511303,104.54694655026134,4177.770485656569,8.840814801366157
785.0,0.9189098697209385,0.9422366649221677,0.8703127407207173,2.091533766381182,0.04311688448989532,4.3726544301845385,0.18036083962354627,0.04124744877491034,1448.8132874769447,38745838464392.96,0.14719361152915697,1.5796178343949046,6902.200639955915,10902.839227446288,118871903.21954156,104.41666163714625,4176.138051629299,8.839595573063873
786.0,0.9193341975336764,0.9433657148193295,0.8704609442360698,2.0912106669586334,0.04311935495923735,4.371302774829472,0.18034331008626558,0.04125619280379756,1450.57579581708,38698760701454.99,0.14701476532981814,1.5776081424936388,6893.814186639728,10875.737393680996,118281663.85631111,104.28680354522808,4178.327176919207,8.838379793803758
787.0,0.9203173830202684,0.9444947647164913,0.8706091477514222,2.090887567536085,0.043121691954029345,4.369951339759989,0.1803252191956016,0.041264811704145685,1452.3425976287283,38651682938517.03,0.1468359191304793,1.5756035578144854,6885.427733323542,10848.7044336991,117694387.88976252,104.15711417708874,4184.217796195066,8.837162534624998
788.0,0.9204269840253312,0.9456117050103705,0.8707570221310168,2.090564378601107,0.04312401438650662,4.368599740459024,0.18030705667742483,0.04127342109267076,1454.1096989761609,38604711626071.16,0.1466574773315355,1.5736040609137056,6877.060243144657,10821.769925760627,117110704.32609718,104.02773632911862,4182.418143836549,8.835946549372299
789.0,0.9211068326126172,0.9467090468673582,0.8709043638303715,2.090241044797328,0.04312639634053256,4.367247739294104,0.18028912749035686,0.041282093036327155,1455.874600650145,38557912595342.75,0.14647969002270467,1.5716096324461344,6868.723443306404,10794.951926108924,116530987.08700278,103.89875805854912,4185.35589428083,8.834733551837838
790.0,0.9213985646996222,0.947806388724346,0.8710517055297263,2.0899177109935487,0.04312864561026811,4.365895958652338,0.18027064062412698,0.04129064052997812,1457.6437917709943,38511113564614.34,0.14630190271387386,1.5696202531645569,6860.386643468151,10768.201820127224,115954170.43899126,103.76994661330045,4190.281904567266,8.833519081153248
791.0,0.9260640216004239,0.9488890789202364,0.8711986539400228,2.0895942336132336,0.043130904158586295,4.3645437862561405,0.1802521772406139,0.04129920240555139,1459.412484407973,38464441137366.18,0.14612459636568884,1.5676359039190897,6852.07239682934,10741.554705522605,115380997.49173482,103.64147193822849,4188.312730659964,8.832306425183484
792.0,0.9255366473525338,0.9499540243265757,0.8713451260335708,2.0892705823457796,0.04313320253173364,4.363191093094829,0.18023386234382718,0.04130780854978685,1461.1796427131048,38417922040999.67,0.145947872514286,1.5656565656565657,6843.7854646209635,10715.017646628781,114811603.16756618,103.51336941008529,4192.018170715077,8.831096288030556
793.0,0.9278193569128791,0.951018969732915,0.8714915981271188,2.088946931078326,0.04313536901425857,4.36183862080156,0.18021499344653313,0.0413162909290037,1462.9510858033207,38371402944633.16,0.14577114866288315,1.5636822194199242,6835.498532412587,10688.54751600455,114245048.00188704,103.38543183642727,4195.957031148719,8.82988468467121
794.0,0.9280519904187231,0.952066654571601,0.871637611673705,2.088623070501705,0.04313756898700129,4.360485480773862,0.1801962435832195,0.04132481219662434,1464.7212138106795,38325030778794.69,0.14559498299362128,1.561712846347607,6827.237774472854,10662.184937463902,113682187.64068212,103.25785654110733,4193.816008930327,8.828675445356215
795.0,0.931095244992631,0.9530985725456038,0.8717832063552777,2.088299018729211,0.04313978874499799,4.359131750252423,0.18017755700872956,0.04133335887224852,1466.4904886991083,38278792828342.44,0.14541932720227665,1.559748427672956,6819.000925720822,10635.925972193485,113122921.28597993,103.13062577233538,4198.308523671003,8.827468248276741
796.0,0.9303468420511978,0.9541304905196066,0.8719288010368504,2.087974966956717,0.043141877409475254,4.357778241051489,0.18015832011699964,0.041341782474317704,1468.2640430632296,38232554877890.164,0.14524367141093197,1.5577889447236182,6810.76407696879,10609.732984222737,112566433.9965039,103.00355811438136,4201.2373374344315,8.826259592110894
797.0,0.930315251173268,0.9551424842714747,0.87207387080541,2.087650628478487,0.043144024151105756,4.3564237397666705,0.18013929826829392,0.04135027008961418,1470.035446855617,38186484361122.55,0.14506865169225244,1.5558343789209537,6802.557054926699,10583.652130626231,112013692.42210916,102.87687850351132,4198.922115965979,8.825053857969042
798.0,0.9325427304232189,0.9561408012267929,0.872218580252325,2.087326093193778,0.0431461702912975,4.355068627316795,0.18012025414081492,0.04135876367295114,1471.806694891635,38140528777646.92,0.1448940685997244,1.5538847117794485,6794.370507151601,10557.66845722805,111464363.25274812,102.75051560565548,4204.221416065702,8.823849681698048
799.0,0.9340592000158169,0.9571391181821111,0.8723632896992399,2.0870015579090686,0.04314818613853473,4.353713736747834,0.18010066338414493,0.04136713488070095,1473.5822164359327,38094573194171.305,0.14471948550719632,1.5519399249061328,6786.183959376503,10531.749824313973,110917754.36193739,102.62431400167299,4206.1169244716875,8.822644053638179
800.0,0.9361252864132147,0.9581148045176934,0.8725074067553462,2.086676646860629,0.04315028502980035,4.352357481455365,0.1800813841541284,0.04137559585059043,1475.3547327159495,38048805725731.586,0.1445456170548107,1.55,6778.030922496321,10505.947929869299,110374941.905125,102.49852647657575,4203.625127962558,8.821441914342532
801.0,0.9355123804005895,0.9590790040993189,0.8726512231282391,2.0863515450836285,0.04315236258149051,4.351000643276479,0.18006199669180337,0.0413840427640275,1477.1278070333274,38003133739923.74,0.14437211133643674,1.5480649188514357,6769.894894934015,10480.236791158773,109835363.19875795,102.37302765454763,4209.751254863571,8.820240840665274
802.0,0.9385108275047804,0.9600432036809444,0.8727950395011318,2.0860264433066282,0.04315431064428029,4.349644027647319,0.18004206629327477,0.0413923680063811,1478.9051482232155,37957461754115.91,0.14419860561806283,1.546134663341646,6761.758867371709,10454.589770001146,109298447.25901262,102.24768833573279,4210.589831208577,8.819038322675139
803.0,0.9391685409871224,0.9609820353664511,0.8729381948900218,2.0857008650468365,0.04315636710263365,4.348285626435625,0.18002254439648369,0.0414008093897713,1480.678609935552,37911998745015.414,0.14402589379233646,1.544209215442092,6753.660067011611,10429.064113442588,108765378.28229603,102.12278939317407,4207.919058336178,8.81783986906171
804.0,0.9399096371948847,0.961911658158161,0.8730811103326641,2.0853751138172636,0.04315838112743594,4.346926719466824,0.18000282791159114,0.041409216102342904,1482.453360194955,37866611597322.38,0.1438534701605164,1.5422885572139304,6745.574780635876,10403.62279600558,108235367.28156696,101.99815094405183,4214.892389632063,8.816641980820814
805.0,0.9414895034472738,0.9628412809498711,0.8732240257753064,2.085049362587691,0.043160266470908926,4.345568035825497,0.1799825721885671,0.0414175018549066,1484.2323700124925,37821224449629.36,0.14368104652869634,1.5403726708074534,6737.489494260141,10378.244686810653,107707962.77931353,101.8736702333368,4214.65003283089,8.815442655922551
806.0,0.942319247526778,0.9637427793702225,0.8733662105216372,2.0847230224933364,0.043162285950945824,4.344207097585241,0.1799628224507549,0.04142593076344034,1486.0066062981152,37776067322803.13,0.1435094967352923,1.5384615384615385,6729.445183902399,10352.992590619075,107184455.58141346,101.74965646437866,4211.797856049845,8.81424797999863
807.0,0.9428921814081451,0.9646374224750551,0.8735082171607421,2.084396538863191,0.04316424154314968,4.342845779476854,0.1799427913503919,0.04143430379144724,1487.7828786446396,37730966263563.19,0.14333815994000218,1.5365551425030979,6721.410861449041,10327.8184240357,106663833.39985126,101.62587477623846,4219.639111088123,8.81305336110125
808.0,0.9439199594605223,0.9655320655798878,0.873650223799847,2.0840700552330453,0.04316606926514025,4.341484685583266,0.17992222471518862,0.041442556577133784,1489.563402546164,37685865204323.24,0.14316682314471205,1.5346534653465347,6713.3765389956825,10302.70656974585,106145762.66228428,101.50224908713032,4218.291439047782,8.811857313382495
809.0,0.9463248419059227,0.9663958200929229,0.8737914289074338,2.083742858689031,0.04316805725905493,4.340120819970013,0.1799022620740698,0.04145098017597761,1491.33823869657,37641015394810.94,0.1429964408352783,1.5327564894932015,6705.386974278888,10277.72539938915,105631639.38524887,101.37911717601979,4215.255403870018,8.81066650833507
810.0,0.9467507814981468,0.9672551365898951,0.8739325188524462,2.083415559714863,0.043169959546004166,4.3387567490547925,0.17988193086081253,0.04145932608364234,1493.11587571742,37596201684397.43,0.142826195664617,1.5308641975308641,6697.40384027137,10252.815755477159,105120230.91576067,101.25618872679911,4223.985649569659,8.809475243760094
811.0,0.9484473405853381,0.9681144530868673,0.8740736087974584,2.083088260740695,0.043171734777429534,4.337392903352001,0.1798610678213485,0.04146755247333081,1494.8977555913295,37551387973983.92,0.14265595049395569,1.528976572133169,6689.4207062638525,10227.967541019947,104611320.02015762,101.13341456225014,4221.507892332273,8.808282558381107
812.0,0.9448745627242254,0.9689401202133603,0.874213825248994,2.082760113129929,0.043173696815487314,4.336025720748278,0.17984090732732322,0.041475977982007924,1496.6730130029093,37506846929121.914,0.14248674116685475,1.5270935960591132,6681.486145017142,10203.254704213368,104106406.55905223,101.01116128534197,4218.285516599193,8.807095718585371
813.0,0.9490563783271964,0.9697638184937082,0.8743539905918688,2.0824319158648943,0.04317555095797192,4.33465855601221,0.17982029059986365,0.04148430338216672,1498.4518536852606,37462321838095.36,0.1423175924476217,1.5252152521525215,6673.55442579367,10178.606996290468,103604040.38493325,100.88908264173318,4227.71816720278,8.805907894390604
814.0,0.9531031268092224,0.9705869762419997,0.8744941418765338,2.082103703807157,0.043177283906281554,4.333291555561957,0.17979916548320396,0.041492515140892174,1500.2347525842772,37417801117425.016,0.14214846033116563,1.5233415233415233,6665.623485107368,10154.02103382449,103104143.15535018,100.76716247778585,4224.294188250322,8.804718774390285
815.0,0.9501763501661852,0.9713748192292702,0.8746333746914996,2.081774525292855,0.04317922051425231,4.331920729074072,0.1797788025771462,0.0415009446886677,1502.010423938529,37373565926693.73,0.14198041292947103,1.521472392638037,6657.74340884951,10129.572793832383,102608244.9855492,100.64577881775462,4221.089945525629,8.803535878619355
